2021-05-12 06:32:59;0000000000002003;400;19324;15117;32.62;0;0;25.33;2;51.6407;-0.7653
2021-05-12 06:33:28;0000000000002002;;;;;;;;;51.4183;-1.3097
2021-05-12 06:33:57;0000000000002002;;;;;;;;;51.4186;-1.3098
2021-05-12 06:33:59;0000000000002003;400;19311;15118;32.61;0;0;25.31;4;51.6407;-0.7653
2021-05-12 06:34:27;0000000000002002;;;;;;;;;51.4186;-1.3096
2021-05-12 06:34:58;0000000000002002;;;;;;;;;51.4186;-1.3098
2021-05-12 06:34:59;0000000000002003;400;19324;15113;32.6;0;0;25.34;1;51.6407;-0.7653
2021-05-12 06:35:27;0000000000002002;;;;;;;;;51.4188;-1.3101
2021-05-12 06:35:59;0000000000002003;400;19331;15113;32.62;0;0;25.32;0;51.6407;-0.7653
2021-05-12 06:35:59;0000000000002002;;;;;;;;;51.4188;-1.3105
2021-05-12 06:36:27;0000000000002002;;;;;;;;;51.4187;-1.3101
2021-05-12 06:36:58;0000000000002003;400;19333;15114;32.63;0;0;25.35;0;51.6407;-0.7654
2021-05-12 06:36:59;0000000000002002;;;;;;;;;51.4181;-1.3098
2021-05-12 06:37:27;0000000000002002;;;;;;;;;51.4183;-1.3105
2021-05-12 06:37:57;0000000000002002;;;;;;;;;51.4186;-1.311
2021-05-12 06:38:00;0000000000002003;400;19330;15108;32.61;1;0;25.34;0;51.6407;-0.7654
2021-05-12 06:38:28;0000000000002002;;;;;;;;;51.4184;-1.3093
2021-05-12 06:38:58;0000000000002002;;;;;;;;;51.4182;-1.3092
2021-05-12 06:38:58;0000000000002003;400;19329;15110;32.58;0;0;25.33;1;51.6407;-0.7654
2021-05-12 06:39:28;0000000000002002;;;;;;;;;51.4184;-1.3101
2021-05-12 06:39:58;0000000000002002;;;;;;;;;51.4185;-1.3089
2021-05-12 06:39:58;0000000000002003;400;19325;15109;32.55;0;0;25.35;6;51.6407;-0.7653
2021-05-12 06:40:27;0000000000002002;;;;;;;;;51.4186;-1.3098
2021-05-12 06:40:57;0000000000002002;472;17966;13956;25.9;1;0;30.94;42;51.4186;-1.3096
2021-05-12 06:40:59;0000000000002003;400;19329;15122;32.6;1;0;25.33;6;51.6407;-0.7653
2021-05-12 06:41:28;0000000000002002;483;17966;13949;25.91;1;0;30.98;40;51.4187;-1.3096
2021-05-12 06:41:58;0000000000002002;423;17974;13999;25.84;1;0;30.94;38;51.4185;-1.3096
2021-05-12 06:41:59;0000000000002003;400;19328;15110;32.65;0;0;25.33;3;51.6407;-0.7654
2021-05-12 06:42:28;0000000000002002;445;17976;13983;25.88;1;0;30.97;34;51.4187;-1.3094
2021-05-12 06:42:57;0000000000002002;437;17980;13987;25.88;2;0;30.96;35;51.419;-1.309
2021-05-12 06:42:59;0000000000002003;400;19321;15121;32.66;0;0;25.36;0;51.6407;-0.7653
2021-05-12 06:43:27;0000000000002002;416;17990;14005;25.88;1;0;30.93;26;51.4186;-1.3099
2021-05-12 06:43:57;0000000000002002;435;17991;13989;25.95;1;0;30.95;27;51.4184;-1.3096
2021-05-12 06:44:27;0000000000002002;452;17977;13979;25.9;1;0;30.95;36;51.4185;-1.3097
2021-05-12 06:44:37;0000000000002003;400;19386;15136;32.88;0;0;25.29;0;51.6407;-0.7653
2021-05-12 06:44:57;0000000000002002;400;17994;14028;25.86;1;0;30.96;22;51.4187;-1.3099
2021-05-12 06:45:18;0000000000002003;400;19359;15126;32.64;1;0;25.37;0;51.6407;-0.7653
2021-05-12 06:45:28;0000000000002002;425;17992;13996;25.88;1;0;30.96;25;51.4185;-1.3102
2021-05-12 06:45:58;0000000000002002;476;17972;13957;25.88;2;0;30.93;37;51.4189;-1.3096
2021-05-12 06:46:06;0000000000002003;400;19349;15130;32.71;1;0;25.3;0;51.6407;-0.7652
2021-05-12 06:46:29;0000000000002002;400;18049;14142;25.98;1;0;30.88;0;51.4175;-1.3086
2021-05-12 06:46:58;0000000000002002;698;17959;13780;26.02;1;0;30.86;46;51.4177;-1.3091
2021-05-12 06:47:06;0000000000002003;410;19353;15129;32.68;0;0;25.37;10;51.6407;-0.7653
2021-05-12 06:47:29;0000000000002002;400;18027;14099;26.04;1;0;30.8;0;51.4185;-1.3094
2021-05-12 06:47:58;0000000000002002;400;18019;14059;26.03;1;0;30.85;10;51.4186;-1.3095
2021-05-12 06:48:06;0000000000002003;409;19344;15122;32.65;0;0;25.28;11;51.6407;-0.7653
2021-05-12 06:48:30;0000000000002002;400;18092;14231;26.08;1;0;30.76;0;51.419;-1.3103
2021-05-12 06:48:57;0000000000002002;414;18028;14002;26.06;1;0;30.81;2;51.4186;-1.3098
2021-05-12 06:49:06;0000000000002003;414;19342;15120;32.67;0;0;25.29;16;51.6407;-0.7653
2021-05-12 06:49:31;0000000000002002;438;18051;13990;26.16;1;0;30.73;0;;
2021-05-12 06:50:02;0000000000002002;400;18144;14340;26.22;1;0;30.67;0;;
2021-05-12 06:50:06;0000000000002003;400;19349;15130;32.72;0;0;25.3;10;51.6407;-0.7653
2021-05-12 06:50:27;0000000000002002;400;18083;14126;26.15;0;0;30.73;0;51.4184;-1.3103
2021-05-12 06:51:02;0000000000002002;400;18143;14308;26.16;1;0;30.72;0;;
2021-05-12 06:51:06;0000000000002003;413;19345;15119;32.72;0;0;25.28;6;51.6407;-0.7653
2021-05-12 06:51:29;0000000000002002;400;18147;14280;26.17;1;0;30.71;0;51.4178;-1.3105
2021-05-12 06:52:01;0000000000002002;400;18115;14169;26.24;1;0;30.69;0;;
2021-05-12 06:52:07;0000000000002003;405;19353;15127;32.75;0;0;25.25;10;51.6407;-0.7653
2021-05-12 06:52:32;0000000000002002;400;18110;14090;26.31;1;0;30.67;0;;
2021-05-12 06:52:58;0000000000002002;400;18062;14066;26.2;1;0;30.74;0;51.4185;-1.3099
2021-05-12 06:53:06;0000000000002003;400;19359;15136;32.73;0;0;25.27;8;51.6407;-0.7653
2021-05-12 06:53:30;0000000000002002;400;18098;14234;26.08;1;0;30.73;0;51.4186;-1.3096
2021-05-12 06:54:01;0000000000002002;400;18126;14209;26.17;1;0;30.71;0;;
2021-05-12 06:54:06;0000000000002003;404;19352;15128;32.68;1;0;25.25;2;51.6407;-0.7653
2021-05-12 06:54:31;0000000000002002;400;18186;14361;26.19;1;0;30.7;0;;
2021-05-12 06:55:02;0000000000002002;400;18170;14208;26.28;1;0;30.65;0;;
2021-05-12 06:55:07;0000000000002003;405;19346;15126;32.68;0;0;25.26;6;51.6407;-0.7653
2021-05-12 06:55:31;0000000000002002;400;18165;14227;26.24;2;0;30.66;0;;
2021-05-12 06:56:01;0000000000002002;400;18132;14211;26.26;1;0;30.64;0;;
2021-05-12 06:56:06;0000000000002003;405;19357;15130;32.73;0;0;25.27;6;51.6407;-0.7655
2021-05-12 06:56:30;0000000000002002;400;18059;14045;26.19;1;0;30.75;0;51.4181;-1.311
2021-05-12 06:56:57;0000000000002002;411;18024;14007;26.04;1;0;30.81;16;51.4186;-1.3106
2021-05-12 06:57:06;0000000000002003;400;19352;15132;32.69;1;0;25.25;8;51.6407;-0.7654
2021-05-12 06:57:28;0000000000002002;429;18003;13999;25.91;1;0;30.94;28;51.4194;-1.3102
2021-05-12 06:57:58;0000000000002002;453;17995;13975;25.85;1;0;30.91;35;51.419;-1.3106
2021-05-12 06:58:06;0000000000002003;402;19352;15127;32.7;1;0;25.26;10;51.6407;-0.7654
2021-05-12 06:58:28;0000000000002002;430;18001;13990;25.87;1;0;30.96;31;51.4187;-1.3092
2021-05-12 06:58:57;0000000000002002;676;17943;13808;25.9;1;0;30.95;70;51.4188;-1.3094
2021-05-12 06:59:06;0000000000002003;412;19343;15122;32.66;0;0;25.26;14;51.6407;-0.7654
2021-05-12 06:59:28;0000000000002002;477;17973;13956;25.8;1;0;30.95;51;51.4192;-1.3097
2021-05-12 07:00:01;0000000000002002;400;18099;14236;25.95;1;0;30.83;0;51.4186;-1.31
2021-05-12 07:00:06;0000000000002003;412;19338;15113;32.64;1;0;25.25;18;51.6407;-0.7653
2021-05-12 07:00:27;0000000000002002;400;18045;14052;25.97;1;0;30.84;0;51.4174;-1.3116
2021-05-12 07:00:58;0000000000002002;442;18009;13989;25.91;1;0;30.87;32;51.4185;-1.31
2021-05-12 07:01:06;0000000000002003;421;19330;15115;32.61;0;0;25.27;17;51.6407;-0.7653
2021-05-12 07:01:28;0000000000002002;405;18008;14013;25.89;1;0;30.9;27;51.4184;-1.3101
2021-05-12 07:01:58;0000000000002002;416;17992;14005;25.83;1;0;30.91;33;51.4188;-1.3097
2021-05-12 07:02:06;0000000000002003;401;19339;15126;32.62;1;0;25.27;20;51.6407;-0.7653
2021-05-12 07:02:28;0000000000002002;424;17993;13997;25.86;1;0;30.83;34;51.4188;-1.3104
2021-05-12 07:02:57;0000000000002002;430;17997;13994;25.9;1;0;30.84;31;51.4194;-1.3103
2021-05-12 07:03:06;0000000000002003;410;19349;15122;32.65;1;0;25.26;14;51.6407;-0.7654
2021-05-12 07:03:32;0000000000002002;400;18090;14193;26.02;1;0;30.73;0;;
2021-05-12 07:04:02;0000000000002002;400;18165;14323;26.12;1;0;30.69;0;;
2021-05-12 07:04:06;0000000000002003;400;19337;15131;32.65;0;0;25.26;16;51.6407;-0.7654
2021-05-12 07:04:31;0000000000002002;400;18192;14355;26.22;1;0;30.65;0;;
2021-05-12 07:05:02;0000000000002002;400;18174;14242;26.21;1;0;30.65;0;;
2021-05-12 07:05:05;0000000000002003;416;19339;15116;32.64;0;0;25.27;13;51.6407;-0.7654
2021-05-12 07:05:31;0000000000002002;400;18182;14322;26.27;1;0;30.63;0;;
2021-05-12 07:06:01;0000000000002002;400;18187;14274;26.29;1;0;30.66;0;;
2021-05-12 07:06:09;0000000000002003;417;19329;15107;32.58;0;0;25.24;23;51.6407;-0.7654
2021-05-12 07:06:32;0000000000002002;400;18186;14307;26.25;1;0;30.65;0;;
2021-05-12 07:07:01;0000000000002002;400;18093;14032;26.38;1;0;30.66;0;;
2021-05-12 07:07:06;0000000000002003;418;19324;15111;32.47;0;0;25.28;21;51.6407;-0.7653
2021-05-12 07:07:31;0000000000002002;400;18164;14277;26.32;1;0;30.65;0;;
2021-05-12 07:08:02;0000000000002002;400;18200;14359;26.29;1;0;30.67;0;;
2021-05-12 07:08:06;0000000000002003;415;19325;15125;32.46;0;0;25.27;27;51.6407;-0.7653
2021-05-12 07:08:31;0000000000002002;400;18197;14348;26.32;1;0;30.66;0;;
2021-05-12 07:09:03;0000000000002002;400;18200;14289;26.39;1;0;30.65;0;;
2021-05-12 07:09:06;0000000000002003;423;19323;15112;32.47;1;0;25.31;20;51.6407;-0.7654
2021-05-12 07:09:31;0000000000002002;400;18223;14343;26.62;1;0;30.66;0;;
2021-05-12 07:10:02;0000000000002002;400;18202;14348;26.94;1;0;30.7;0;;
2021-05-12 07:10:06;0000000000002003;404;19330;15128;32.53;0;0;25.28;23;51.6407;-0.7653
2021-05-12 07:10:31;0000000000002002;400;18191;14350;27.17;1;0;30.7;0;;
2021-05-12 07:11:02;0000000000002002;400;18199;14334;26.95;1;0;30.68;0;;
2021-05-12 07:11:05;0000000000002003;400;19339;15145;32.72;0;0;25.27;14;51.6407;-0.7654
2021-05-12 07:11:32;0000000000002002;401;18105;14008;26.94;1;0;30.68;0;;
2021-05-12 07:12:01;0000000000002002;400;18172;14320;26.93;1;0;30.68;0;;
2021-05-12 07:12:07;0000000000002003;400;19363;15137;32.96;0;0;25.27;0;51.6407;-0.7653
2021-05-12 07:12:33;0000000000002002;400;18153;14256;26.91;1;0;30.69;0;;
2021-05-12 07:13:01;0000000000002002;400;18132;14292;26.96;1;0;30.67;0;;
2021-05-12 07:13:06;0000000000002003;404;19353;15128;33.13;1;0;25.32;4;51.6407;-0.7653
2021-05-12 07:13:31;0000000000002002;400;18117;14151;27.12;1;0;30.68;0;;
2021-05-12 07:14:02;0000000000002002;400;18187;14330;27.03;1;0;30.68;0;;
2021-05-12 07:14:06;0000000000002003;400;19359;15141;33.2;1;0;25.35;2;51.6408;-0.7653
2021-05-12 07:14:32;0000000000002002;400;18177;14294;27.01;1;0;30.7;0;;
2021-05-12 07:15:02;0000000000002002;400;18209;14349;27.08;2;0;30.69;0;;
2021-05-12 07:15:06;0000000000002003;410;19365;15113;33.27;2;0;25.42;1;51.6408;-0.7654
2021-05-12 07:15:32;0000000000002002;400;18211;14344;27.03;1;0;30.72;0;;
2021-05-12 07:16:03;0000000000002002;400;18183;14262;27.07;1;0;30.72;0;;
2021-05-12 07:16:06;0000000000002003;433;19354;15105;33.24;1;0;25.49;10;51.6408;-0.7654
2021-05-12 07:16:32;0000000000002002;423;18086;13997;27.02;1;0;30.71;0;;
2021-05-12 07:17:01;0000000000002002;400;18104;14215;27.26;1;0;30.73;0;;
2021-05-12 07:17:06;0000000000002003;426;19338;15104;33.23;1;0;25.53;18;51.6408;-0.7654
2021-05-12 07:17:32;0000000000002002;400;18170;14325;27.18;1;0;30.71;0;;
2021-05-12 07:18:01;0000000000002002;400;18191;14325;27.11;1;0;30.74;0;;
2021-05-12 07:18:05;0000000000002003;435;19328;15097;33.2;1;0;25.6;23;51.6406;-0.7653
2021-05-12 07:18:31;0000000000002002;400;18203;14328;27.16;2;0;30.72;0;;
2021-05-12 07:19:01;0000000000002002;400;18152;14193;27.24;2;0;30.79;0;;
2021-05-12 07:19:06;0000000000002003;439;19333;15095;33.19;1;0;25.72;21;51.6408;-0.7654
2021-05-12 07:19:32;0000000000002002;400;18158;14252;27.18;1;0;30.73;0;;
2021-05-12 07:20:02;0000000000002002;400;18106;14169;27.38;1;0;30.78;0;;
2021-05-12 07:20:06;0000000000002003;437;19337;15095;33.06;0;0;25.78;16;51.6409;-0.7654
2021-05-12 07:20:32;0000000000002002;400;18171;14237;27.22;1;0;30.75;0;;
2021-05-12 07:21:04;0000000000002002;400;18176;14257;27.55;10;2;30.73;0;;
2021-05-12 07:21:06;0000000000002003;461;19319;15079;32.97;1;0;25.88;29;51.641;-0.7654
2021-05-12 07:21:32;0000000000002002;446;18070;13978;27.57;10;2;30.77;9;;
2021-05-12 07:22:04;0000000000002002;1342;17904;13489;27.73;9;2;30.77;124;;
2021-05-12 07:22:06;0000000000002003;494;19302;15050;32.87;1;0;26.02;40;51.6408;-0.7654
2021-05-12 07:22:31;0000000000002002;400;18117;14258;27.47;11;1;30.77;0;;
2021-05-12 07:23:02;0000000000002002;400;18148;14254;27.53;14;1;30.75;0;;
2021-05-12 07:23:06;0000000000002003;474;19282;15065;32.76;1;0;26.09;52;51.6408;-0.7654
2021-05-12 07:23:31;0000000000002002;667;18061;13800;27.69;30;2;30.78;17;;
2021-05-12 07:24:01;0000000000002002;545;17996;13903;27.73;106;3;30.8;59;;
2021-05-12 07:24:06;0000000000002003;492;19296;15050;32.63;1;0;26.23;41;51.6408;-0.7654
2021-05-12 07:24:32;0000000000002002;400;18047;14096;27.64;207;3;30.78;26;;
2021-05-12 07:25:01;0000000000002002;400;18122;14150;27.7;277;3;30.8;0;;
2021-05-12 07:25:06;0000000000002003;514;19269;15040;32.52;0;0;26.32;56;51.6408;-0.7653
2021-05-12 07:25:33;0000000000002002;747;17938;13750;27.86;334;4;30.8;99;;
2021-05-12 07:26:01;0000000000002002;1288;17862;13511;27.92;377;5;30.78;143;;
2021-05-12 07:26:06;0000000000002003;514;19260;15043;32.4;1;0;26.43;66;51.6408;-0.7653
2021-05-12 07:26:32;0000000000002002;737;17959;13757;27.86;389;4;30.86;84;;
2021-05-12 07:27:01;0000000000002002;400;18060;14141;27.65;300;3;30.79;14;;
2021-05-12 07:27:06;0000000000002003;540;19257;15017;32.26;1;0;26.56;66;51.6408;-0.7653
2021-05-12 07:27:31;0000000000002002;400;18138;14246;27.49;229;1;30.85;0;;
2021-05-12 07:28:01;0000000000002002;400;18167;14267;27.42;201;1;30.84;0;;
2021-05-12 07:28:06;0000000000002003;533;19253;15031;32.16;1;0;26.7;75;51.6408;-0.7654
2021-05-12 07:28:31;0000000000002002;400;18134;14092;27.75;320;2;30.83;0;;
2021-05-12 07:29:05;0000000000002002;400;18145;14208;27.7;282;3;30.87;0;;
2021-05-12 07:29:07;0000000000002003;543;19240;15018;32;1;0;26.78;78;51.6408;-0.7654
2021-05-12 07:29:32;0000000000002002;400;18126;14069;27.69;232;3;30.87;0;;
2021-05-12 07:30:01;0000000000002002;400;18105;14098;27.63;255;1;30.92;0;;
2021-05-12 07:30:06;0000000000002003;545;19236;15012;31.92;0;0;26.88;81;51.6408;-0.7654
2021-05-12 07:30:32;0000000000002002;744;17998;13741;27.77;251;1;30.96;66;;
2021-05-12 07:31:02;0000000000002002;400;18076;14086;27.58;219;1;30.93;10;;
2021-05-12 07:31:06;0000000000002003;549;19241;15021;31.92;1;0;27.1;80;51.6407;-0.7654
2021-05-12 07:31:32;0000000000002002;582;18009;13873;27.72;217;2;30.96;50;;
2021-05-12 07:32:01;0000000000002002;523;18027;13917;27.69;198;0;30.94;43;;
2021-05-12 07:32:06;0000000000002003;550;19246;15006;31.69;1;0;27.16;75;51.6408;-0.7653
2021-05-12 07:32:33;0000000000002002;400;18079;14078;27.71;177;0;31.01;13;;
2021-05-12 07:33:07;0000000000002003;561;19231;14999;31.53;0;0;27.27;88;51.6408;-0.7653
2021-05-12 07:33:33;0000000000002002;522;18020;13915;27.6;146;1;31.04;48;;
2021-05-12 07:34:02;0000000000002002;400;18060;14018;27.64;145;1;31.03;21;;
2021-05-12 07:34:06;0000000000002003;546;19234;15012;31.46;1;0;27.35;86;51.6408;-0.7654
2021-05-12 07:34:31;0000000000002002;400;18117;14124;27.46;142;1;31.05;0;;
2021-05-12 07:35:01;0000000000002002;400;18145;14244;27.35;123;0;31.06;0;;
2021-05-12 07:35:06;0000000000002003;561;19234;15002;31.34;1;0;27.54;87;51.6408;-0.7654
2021-05-12 07:35:31;0000000000002002;400;18124;14134;27.33;115;0;31.12;0;;
2021-05-12 07:36:01;0000000000002002;400;18171;14263;27.43;112;0;31.11;0;;
2021-05-12 07:36:06;0000000000002003;574;19218;14991;31.16;1;0;27.61;94;51.6408;-0.7654
2021-05-12 07:36:32;0000000000002002;400;18188;14270;27.32;116;0;31.04;0;;
2021-05-12 07:37:02;0000000000002002;400;18099;14048;27.32;109;1;31.07;0;;
2021-05-12 07:37:06;0000000000002003;586;19209;14983;30.99;1;0;27.75;102;51.6408;-0.7654
2021-05-12 07:37:31;0000000000002002;493;18077;13936;27.29;104;1;31.12;14;;
2021-05-12 07:38:02;0000000000002002;400;18118;14137;27.22;104;0;31.13;0;;
2021-05-12 07:38:06;0000000000002003;587;19201;14979;30.87;1;0;27.81;110;51.6407;-0.7654
2021-05-12 07:38:32;0000000000002002;681;17999;13798;27.25;106;1;31.11;63;;
2021-05-12 07:39:02;0000000000002002;400;18080;14086;27.3;107;1;31.09;9;;
2021-05-12 07:39:06;0000000000002003;552;19213;15007;30.99;1;0;27.95;100;51.6408;-0.7653
2021-05-12 07:39:31;0000000000002002;400;18144;14230;27.32;106;0;31.08;0;;
2021-05-12 07:40:01;0000000000002002;400;18183;14280;27.38;116;0;31.09;0;;
2021-05-12 07:40:06;0000000000002003;562;19247;15006;30.9;1;0;28.05;79;51.6407;-0.7654
2021-05-12 07:40:31;0000000000002002;400;18150;14194;27.32;107;0;31.1;0;;
2021-05-12 07:41:01;0000000000002002;400;18178;14255;27.38;106;1;31.15;0;;
2021-05-12 07:41:05;0000000000002003;575;19222;14984;30.65;1;0;28.14;85;51.6407;-0.7654
2021-05-12 07:41:31;0000000000002002;400;18188;14256;27.44;107;1;31.17;0;;
2021-05-12 07:42:01;0000000000002002;400;18174;14201;27.4;100;1;31.14;0;;
2021-05-12 07:42:06;0000000000002003;587;19218;14980;30.49;1;0;28.27;97;51.6407;-0.7654
2021-05-12 07:42:32;0000000000002002;400;18164;14206;27.4;98;1;31.17;0;;
2021-05-12 07:43:02;0000000000002002;400;18171;14232;27.31;95;1;31.18;0;;
2021-05-12 07:43:09;0000000000002003;593;19204;14978;30.38;1;0;28.32;108;51.6408;-0.7654
2021-05-12 07:43:33;0000000000002002;400;18157;14192;27.09;82;0;31.16;0;;
2021-05-12 07:44:01;0000000000002002;400;18168;14242;27.15;79;0;31.14;0;;
2021-05-12 07:44:06;0000000000002003;599;19207;14970;30.17;1;0;28.45;105;51.6408;-0.7654
2021-05-12 07:44:32;0000000000002002;400;18166;14239;27.14;82;0;31.2;0;;
2021-05-12 07:45:01;0000000000002002;400;18197;14273;27.27;81;0;31.16;0;;
2021-05-12 07:45:06;0000000000002003;644;19179;14939;30.03;1;0;28.54;122;51.6408;-0.7654
2021-05-12 07:46:03;0000000000002002;400;18231;14191;27.26;78;0;31.18;0;;
2021-05-12 07:46:05;0000000000002003;625;19165;14951;29.96;0;0;28.63;134;51.6408;-0.7653
2021-05-12 07:46:37;0000000000002002;400;18263;14307;27.1;17;0;31.3;0;;
2021-05-12 07:47:00;0000000000002002;400;18387;14355;26.9;2;0;30.94;0;51.4184;-1.3096
2021-05-12 07:47:05;0000000000002003;633;19159;14945;29.87;1;0;28.75;131;51.6409;-0.7653
2021-05-12 07:47:29;0000000000002002;767;18137;14041;24.73;1;0;30.86;104;51.4184;-1.3096
2021-05-12 07:47:59;0000000000002002;780;18107;14025;23.64;0;0;30.83;130;51.4184;-1.3096
2021-05-12 07:48:07;0000000000002003;622;19159;14950;29.82;1;0;28.78;134;51.6408;-0.7654
2021-05-12 07:48:29;0000000000002002;788;18088;14023;24.67;0;0;30.72;140;51.4184;-1.3095
2021-05-12 07:48:59;0000000000002002;400;18272;14337;27.93;2;0;30.33;13;51.4184;-1.3096
2021-05-12 07:49:06;0000000000002003;609;19179;14963;29.84;1;0;28.95;125;51.6408;-0.7653
2021-05-12 07:49:29;0000000000002002;400;18467;14329;31.96;2;0;29.98;0;51.4184;-1.3096
2021-05-12 07:49:59;0000000000002002;534;18387;14228;30.49;2;0;29.81;0;51.4184;-1.3096
2021-05-12 07:50:05;0000000000002003;640;19165;14938;29.6;1;0;29.03;132;51.6408;-0.7654
2021-05-12 07:50:29;0000000000002002;552;18330;14215;29.86;2;0;29.71;0;51.4184;-1.3096
2021-05-12 07:50:58;0000000000002002;400;18351;14358;29.41;3;0;29.26;0;51.4184;-1.3096
2021-05-12 07:51:06;0000000000002003;679;19137;14905;29.45;0;0;29.15;151;51.6408;-0.7654
2021-05-12 07:51:29;0000000000002002;507;18315;14256;29.91;2;0;28.98;0;51.4184;-1.3096
2021-05-12 07:51:58;0000000000002002;733;18252;14076;32.64;2;0;28.74;46;51.4185;-1.3096
2021-05-12 07:52:06;0000000000002003;641;19144;14937;29.38;1;0;29.23;144;51.6408;-0.7654
2021-05-12 07:52:29;0000000000002002;775;18197;14051;33.52;3;0;28.41;82;51.4185;-1.3096
2021-05-12 07:52:59;0000000000002002;687;18236;14121;33.21;3;0;28.14;57;51.4184;-1.3096
2021-05-12 07:53:06;0000000000002003;656;19136;14919;29.19;1;0;29.3;146;51.6408;-0.7654
2021-05-12 07:53:28;0000000000002002;631;18268;14166;33.32;3;0;27.81;36;51.4184;-1.3096
2021-05-12 07:53:58;0000000000002002;530;18424;14234;33.57;2;0;27.53;0;51.4184;-1.3096
2021-05-12 07:54:06;0000000000002003;653;19129;14929;29.13;1;0;29.38;158;51.6408;-0.7655
2021-05-12 07:54:29;0000000000002002;664;18256;14138;34.26;2;0;27.2;47;51.4184;-1.3096
2021-05-12 07:54:59;0000000000002002;608;18291;14175;34.79;2;1;26.93;20;51.4184;-1.3096
2021-05-12 07:55:06;0000000000002003;689;19121;14892;29.01;1;0;29.48;156;51.6407;-0.7655
2021-05-12 07:55:29;0000000000002002;400;18496;14391;34.04;3;1;26.67;0;51.4184;-1.3096
2021-05-12 07:55:59;0000000000002002;400;19008;14886;33.53;2;1;26.11;0;51.4177;-1.3095
2021-05-12 07:56:06;0000000000002003;682;19118;14900;28.86;1;0;29.56;161;51.6408;-0.7655
2021-05-12 07:56:29;0000000000002002;400;19327;15049;34.89;2;0;25.42;0;51.4173;-1.3075
2021-05-12 07:56:59;0000000000002002;400;18622;14353;36.23;2;1;24.98;0;51.4173;-1.3074
2021-05-12 07:57:06;0000000000002003;668;19112;14909;28.82;0;0;29.67;157;51.6408;-0.7654
2021-05-12 07:57:51;0000000000002002;400;18537;14398;39.5;15;9;24.24;0;51.4172;-1.3074
2021-05-12 07:58:06;0000000000002002;400;18695;14469;41.32;7;4;24.1;0;51.4173;-1.3075
2021-05-12 07:58:36;0000000000002002;726;18450;14222;42.3;6;3;23.94;164;51.4172;-1.3074
2021-05-12 07:59:05;0000000000002003;706;19104;14891;28.56;1;0;29.77;166;51.6408;-0.7655
2021-05-12 08:00:07;0000000000002003;724;19092;14869;28.45;1;0;29.87;177;51.6408;-0.7654
2021-05-12 08:01:06;0000000000002003;734;19070;14856;28.35;1;0;30.02;193;51.6408;-0.7655
2021-05-12 08:01:07;0000000000002002;400;18683;14575;41.93;4;1;22.68;0;51.4172;-1.3074
2021-05-12 08:02:06;0000000000002003;746;19064;14857;28.26;1;0;30.12;197;51.6408;-0.7654
2021-05-12 08:02:07;0000000000002002;400;18882;14568;41.07;4;2;22.43;0;51.4172;-1.3074
2021-05-12 08:02:38;0000000000002002;400;19395;15255;42.2;4;2;21.23;0;51.4179;-1.3061
2021-05-12 08:03:08;0000000000002002;400;19922;15373;50.71;6;2;17.45;0;51.4214;-1.3025
2021-05-12 08:03:08;0000000000002003;748;19061;14851;28.07;1;0;30.21;196;51.6408;-0.7654
2021-05-12 08:03:38;0000000000002002;400;20045;15318;57.81;4;1;15.4;0;51.4247;-1.2986
2021-05-12 08:04:06;0000000000002003;764;19046;14840;28.02;1;0;30.22;206;51.6408;-0.7654
2021-05-12 08:04:08;0000000000002002;400;20128;15309;63.25;5;1;13.98;0;51.4281;-1.2937
2021-05-12 08:04:39;0000000000002002;400;20182;15282;67.18;5;1;13.22;0;51.4315;-1.2894
2021-05-12 08:05:06;0000000000002003;780;19047;14828;27.97;1;0;30.29;205;51.6407;-0.7653
2021-05-12 08:05:08;0000000000002002;400;20203;15260;69.12;5;1;12.67;0;51.4351;-1.2852
2021-05-12 08:05:38;0000000000002002;400;20221;15238;73.1;4;1;12.2;0;51.4394;-1.2838
2021-05-12 08:06:06;0000000000002003;777;19048;14829;27.88;1;0;30.38;212;51.6407;-0.7653
2021-05-12 08:06:09;0000000000002002;400;20217;15220;73.25;5;1;11.99;0;51.4433;-1.2816
2021-05-12 08:06:38;0000000000002002;400;20250;15172;73.98;5;1;11.82;0;51.4477;-1.2812
2021-05-12 08:07:06;0000000000002003;803;19043;14811;27.83;0;0;30.44;217;51.6408;-0.7654
2021-05-12 08:07:08;0000000000002002;400;20410;15244;76.13;6;1;11.9;0;51.4516;-1.2788
2021-05-12 08:07:38;0000000000002002;400;20375;15170;75.86;5;1;12.07;0;51.4542;-1.282
2021-05-12 08:08:06;0000000000002003;795;19029;14813;27.85;0;0;30.54;219;51.6409;-0.7654
2021-05-12 08:08:08;0000000000002002;400;20443;15146;76.2;5;1;12.18;0;51.4564;-1.2871
2021-05-12 08:08:38;0000000000002002;400;20418;15205;74.14;5;1;11.66;0;51.4577;-1.2943
2021-05-12 08:09:06;0000000000002003;774;19035;14826;27.76;1;0;30.61;216;51.6408;-0.7654
2021-05-12 08:09:08;0000000000002002;400;20385;15122;75.93;5;1;11.58;0;51.4583;-1.3013
2021-05-12 08:09:38;0000000000002002;400;20343;15168;77.41;5;1;11.48;0;51.4604;-1.3083
2021-05-12 08:10:05;0000000000002003;791;19037;14825;27.71;1;0;30.68;213;51.6409;-0.7654
2021-05-12 08:10:08;0000000000002002;400;20361;15198;74.23;5;1;11.55;0;51.4569;-1.31
